16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	22	-1
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	276	-199
16	235	-167
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	19	1
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	276	-199
16	235	-167
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	16	3
16	26	-4
16	15	4
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	276	-199
16	235	-167
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	22	-1
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	19	1
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	19	1
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	19	1
16	20	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	15	4
16	25	-3
16	16	3
16	26	-4
16	15	4
16	281	-203
16	241	-172
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	22	-1
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	276	-199
16	236	-168
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	276	-199
16	235	-167
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	276	-199
16	235	-167
16	20	0
16	22	-1
16	20	0
16	22	-1
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	17	2
16	26	-4
16	272	-196
16	230	-163
16	15	4
16	21	0
16	21	0
16	20	0
16	22	-1
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	19	1
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	19	1
16	21	0
16	275	-198
16	236	-168
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	19	1
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	22	-1
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	277	-200
16	235	-167
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	15	4
16	26	-4
16	15	4
16	26	-4
16	15	4
16	282	-204
16	235	-167
16	19	1
16	16	3
16	26	-4
16	15	4
16	26	-4
16	15	4
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	276	-199
16	235	-167
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	277	-200
16	235	-167
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	277	-200
16	235	-167
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	276	-199
16	235	-167
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	19	1
16	20	0
16	21	0
16	20	0
16	15	4
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	277	-200
16	235	-167
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	277	-200
16	235	-167
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	277	-200
16	235	-167
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	15	4
16	26	-4
16	15	4
16	26	-4
16	16	3
16	26	-4
16	16	3
16	26	-4
16	15	4
16	27	-5
16	15	4
16	26	-4
16	16	3
16	26	-4
16	15	4
16	26	-4
16	15	4
16	21	0
16	277	-200
16	235	-167
16	21	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	22	-1
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	275	-198
16	236	-168
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	19	1
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	15	4
16	26	-4
16	15	4
16	26	-4
16	15	4
16	21	0
16	20	0
16	26	-4
16	16	3
16	20	0
16	21	0
16	21	0
16	277	-200
16	236	-168
16	21	0
16	20	0
16	20	0
16	21	0
16	22	-1
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	277	-200
16	235	-167
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	276	-199
16	235	-167
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	276	-199
16	235	-167
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	22	-1
16	21	0
16	21	0
16	20	0
16	16	3
16	25	-3
16	16	3
16	26	-4
16	16	3
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	19	1
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	19	1
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	276	-199
16	236	-168
16	20	0
16	20	0
16	21	0
16	19	1
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	19	1
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	276	-199
16	235	-167
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	15	4
16	26	-4
16	16	3
16	25	-3
16	16	3
16	26	-4
16	15	4
16	276	-199
16	235	-167
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	22	-1
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	277	-200
16	235	-167
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	277	-200
16	236	-168
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	272	-196
16	236	-168
16	21	0
16	20	0
16	19	1
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	19	1
16	275	-198
16	236	-168
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	19	1
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	22	-1
16	276	-199
16	236	-168
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	276	-199
16	235	-167
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	15	4
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	20	0
16	19	1
16	21	0
16	20	0
16	22	-1
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	277	-200
16	236	-168
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	19	1
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	16	3
16	25	-3
16	15	4
16	25	-3
16	16	3
16	25	-3
16	15	4
16	25	-3
16	15	4
16	20	0
16	21	0
16	25	-3
16	15	4
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	22	-1
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	277	-200
16	236	-168
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	276	-199
16	235	-167
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	277	-200
16	236	-168
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	22	-1
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	272	-196
16	231	-164
16	16	3
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	19	1
16	20	0
16	19	1
16	21	0
16	19	1
16	275	-198
16	235	-167
16	21	0
16	20	0
16	20	0
16	21	0
16	19	1
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	277	-200
16	234	-166
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	22	-1
16	20	0
16	21	0
16	21	0
16	19	1
16	20	0
16	24	-2
16	19	1
16	24	-2
16	18	1
16	23	-1
16	22	-1
16	278	-201
16	234	-166
16	21	0
16	21	0
16	20	0
16	23	-1
16	19	1
16	23	-1
16	22	-1
16	21	0
16	21	0
16	21	0
16	279	-202
16	237	-169
16	22	-1
16	22	-1
16	23	-1
16	20	0
16	23	-1
16	21	0
16	20	0
16	20	0
16	23	-1
16	21	0
16	278	-201
16	236	-168
16	20	0
16	22	-1
16	21	0
16	20	0
16	22	-1
16	21	0
16	20	0
16	24	-2
16	18	1
16	23	-1
16	23	-1
16	18	1

16	11	7
16	20	0
17	24	-1
16	19	1
16	19	1
16	19	1
16	20	0
16	21	0
16	22	-1
16	22	-1
16	17	2
16	20	0
16	21	0
16	20	0
16	277	-200
16	230	-163
16	23	-1
16	16	3
16	17	2
16	22	-1
16	22	-1
16	25	-3
16	26	-4
16	23	-1
16	14	5
16	17	2
16	22	-1
16	20	0
16	22	-1
16	18	1
16	19	1
16	17	2
16	22	-1
16	21	0
16	18	1
16	18	1
16	22	-1
16	20	0
16	20	0
16	276	-199
16	239	-170
16	20	0
16	17	2
16	22	-1
16	17	2
16	23	-1
16	18	1
16	19	1
16	18	1
16	20	0
16	19	1
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	277	-200
16	236	-168
16	21	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	15	4
16	26	-4
16	14	5
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	19	1
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	277	-200
16	236	-168
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	16	3
16	25	-3
16	15	4
16	26	-4
16	16	3
16	26	-4
16	15	4
16	22	-1
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	277	-200
16	235	-167
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	15	4
16	26	-4
16	16	3
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	276	-199
16	234	-166
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	22	-1
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	277	-200
16	235	-167
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	16	3
16	25	-3
16	16	3
16	25	-3
16	16	3
16	25	-3
16	16	3
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	19	1
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	277	-200
16	236	-168
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	15	4
16	20	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	19	1
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	19	1
16	21	0
16	277	-200
16	236	-168
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	277	-200
16	235	-167
16	21	0
16	20	0
16	20	0
16	20	0
16	20	0
16	16	3
16	27	-5
16	16	3
16	26	-4
16	16	3
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	276	-199
16	235	-167
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	15	4
16	26	-4
16	16	3
16	277	-200
16	235	-167
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	21	0
16	16	3
16	282	-204
16	240	-171
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	19	1
16	20	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	19	1
16	20	0
16	20	0
16	21	0
16	15	4
16	26	-4
16	16	3
16	20	0
16	20	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	20	0
16	20	0
16	21	0
16	20	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	19	1
16	21	0
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	20	0
16	21	0
16	277	-200
16	236	-168
16	21	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	21	0
16	20	0
16	21	0
16	22	-1
16	20	0
16	20	0
16	21	0
16	21	0
16	21	0
16	15	4
16	26	-4
16	16	3
16	25	-3
16	16	3
16	20	0
16	277	-200
16	235	-167
16	20	0
